sample,Clinical,RNAseq,Proteomics
Testing_6,Testing_6,Testing_6,Testing_6
Testing_7,Testing_7,Testing_7,Testing_7
Testing_8,Testing_8,Testing_8,Testing_8
Testing_9,Testing_9,Testing_9,Testing_9
Testing_10,Testing_10,Testing_10,Testing_10
Testing_11,Testing_11,Testing_11,Testing_11
Testing_12,Testing_12,Testing_12,Testing_12
Testing_13,Testing_13,Testing_13,Testing_13
Testing_14,Testing_14,Testing_14,Testing_14
Testing_15,Testing_15,Testing_15,Testing_15
Testing_16,Testing_16,Testing_16,Testing_16
Testing_17,Testing_17,Testing_17,Testing_17
Testing_18,Testing_18,Testing_18,Testing_18
Testing_19,Testing_19,Testing_19,Testing_19
Testing_20,Testing_20,Testing_20,Testing_20
Testing_21,Testing_21,Testing_21,Testing_21
Testing_22,Testing_22,Testing_22,Testing_22
Testing_23,Testing_23,Testing_23,Testing_23
Testing_24,Testing_24,Testing_24,Testing_24
Testing_25,Testing_25,Testing_25,Testing_25
Testing_26,Testing_26,Testing_26,Testing_26
Testing_27,Testing_27,Testing_27,Testing_27
Testing_28,Testing_28,Testing_28,Testing_28
Testing_29,Testing_29,Testing_29,Testing_29
Testing_30,Testing_30,Testing_30,Testing_30
Testing_31,Testing_31,Testing_31,Testing_31
Testing_32,Testing_32,Testing_32,Testing_32
Testing_33,Testing_33,Testing_33,Testing_33
Testing_34,Testing_34,Testing_34,Testing_34
Testing_35,Testing_35,Testing_35,Testing_35
Testing_36,Testing_36,Testing_36,Testing_36
Testing_37,Testing_37,Testing_37,Testing_37
Testing_38,Testing_38,Testing_38,Testing_38
Testing_39,Testing_39,Testing_39,Testing_39
Testing_40,Testing_40,Testing_40,Testing_40
Testing_41,Testing_41,Testing_41,Testing_41
Testing_42,Testing_42,Testing_42,Testing_42
Testing_43,Testing_43,Testing_43,Testing_43
Testing_44,Testing_44,Testing_44,Testing_44
Testing_45,Testing_45,Testing_45,Testing_45
Testing_46,Testing_46,Testing_46,Testing_46
Testing_47,Testing_47,Testing_47,Testing_47
Testing_48,Testing_48,Testing_48,Testing_48
Testing_49,Testing_49,Testing_49,Testing_49
Testing_50,Testing_50,Testing_50,Testing_50
Testing_51,Testing_51,Testing_51,Testing_51
Testing_52,Testing_52,Testing_52,Testing_52
Testing_53,Testing_53,Testing_53,Testing_53
Testing_54,Testing_54,Testing_54,Testing_54
Testing_55,Testing_55,Testing_55,Testing_55
Testing_56,Testing_56,Testing_56,Testing_56
Testing_57,Testing_57,Testing_57,Testing_57
Testing_58,Testing_58,Testing_58,Testing_58
Testing_59,Testing_59,Testing_59,Testing_59
Testing_60,Testing_60,Testing_60,Testing_60
Testing_61,Testing_61,Testing_61,Testing_61
Testing_62,Testing_62,Testing_62,Testing_62
Testing_63,Testing_63,Testing_63,Testing_63
Testing_64,Testing_64,Testing_64,Testing_64
Testing_65,Testing_65,Testing_65,Testing_65
Testing_66,Testing_66,Testing_66,Testing_66
Testing_67,Testing_67,Testing_67,Testing_67
Testing_68,Testing_68,Testing_68,Testing_68
Testing_69,Testing_69,Testing_69,Testing_69
Testing_70,Testing_70,Testing_70,Testing_70
Testing_71,Testing_71,Testing_71,Testing_71
Testing_72,Testing_72,Testing_72,Testing_72
Testing_73,Testing_73,Testing_73,Testing_73
Testing_74,Testing_74,Testing_74,Testing_74
Testing_75,Testing_75,Testing_75,Testing_75
Testing_76,Testing_76,Testing_76,Testing_76
Testing_77,Testing_77,Testing_77,Testing_77
Testing_78,Testing_78,Testing_78,Testing_78
Testing_79,Testing_79,Testing_79,Testing_79
Testing_80,Testing_80,Testing_80,Testing_80
New_1,Training_1,Training_2,Training_3
New_2,Training_2,Training_3,Training_4
New_3,Training_3,Training_4,Training_5
New_4,Training_4,Training_5,Training_6
New_5,Training_5,Training_21,Training_7
New_6,Training_6,Training_7,Training_8
New_7,Training_7,Training_8,Training_9
New_8,Training_8,Training_9,Training_58
New_9,Training_9,Training_10,Training_11
New_10,Training_10,Training_11,Training_12
New_11,Training_11,Training_12,Training_13
New_12,Training_12,Training_13,Training_14
New_13,Training_68,Training_14,Training_15
New_14,Training_14,Training_15,Training_16
New_15,Training_15,Training_16,Training_17
New_16,Training_16,Training_17,Training_18
New_17,Training_17,Training_18,Training_19
New_18,Training_18,Training_19,Training_20
New_19,Training_19,Training_20,Training_21
New_20,Training_20,Training_6,Training_22
New_21,Training_21,Training_22,Training_23
New_22,Training_22,Training_23,Training_24
New_23,Training_23,Training_24,Training_25
New_24,Training_24,Training_25,Training_26
New_25,Training_25,Training_26,Training_27
New_26,Training_26,Training_27,Training_28
New_27,Training_27,Training_28,Training_29
New_28,Training_28,Training_29,Training_30
New_29,Training_29,Training_30,Training_31
New_30,Training_30,Training_31,Training_32
New_31,Training_31,Training_32,Training_33
New_32,Training_32,Training_33,Training_34
New_33,Training_33,Training_34,Training_35
New_34,Training_34,Training_35,Training_36
New_35,Training_35,Training_36,Training_37
New_36,Training_36,Training_37,Training_38
New_37,Training_37,Training_38,Training_39
New_38,Training_38,Training_39,Training_40
New_39,Training_47,Training_40,Training_41
New_40,Training_40,Training_41,Training_42
New_41,Training_41,Training_42,Training_43
New_42,Training_42,Training_43,Training_44
New_43,Training_43,Training_44,Training_45
New_44,Training_44,Training_45,Training_46
New_45,Training_45,Training_46,Training_47
New_46,Training_46,Training_47,Training_48
New_47,Training_39,Training_48,Training_49
New_48,Training_48,Training_53,Training_50
New_49,Training_49,Training_50,Training_51
New_50,Training_50,Training_51,Training_52
New_51,Training_51,Training_52,Training_53
New_52,Training_52,Training_49,Training_54
New_53,Training_53,Training_54,Training_55
New_54,Training_54,Training_55,Training_56
New_55,Training_55,Training_56,Training_57
New_56,Training_56,Training_1,Training_10
New_57,Training_57,Training_58,Training_59
New_58,Training_58,Training_57,Training_60
New_59,Training_59,Training_59,Training_61
New_60,Training_60,Training_60,Training_62
New_61,Training_61,Training_62,Training_63
New_62,Training_62,Training_63,Training_64
New_63,Training_63,Training_64,Training_72
New_64,Training_64,Training_65,Training_66
New_65,Training_65,Training_66,Training_67
New_66,Training_66,Training_67,Training_68
New_67,Training_67,Training_68,Training_69
New_68,Training_13,Training_69,Training_70
New_69,Training_69,Training_70,Training_71
New_70,Training_70,Training_71,Training_65
New_71,Training_71,Training_72,Training_73
New_72,Training_72,Training_73,Training_74
New_73,Training_73,Training_74,Training_75
New_74,Training_74,Training_75,Training_76
New_75,Training_75,Training_76,Training_77
New_76,Training_76,Training_77,Training_20
New_77,Training_77,Training_78,Training_78
New_78,Training_78,Training_79,Training_79
New_79,Training_1,Training_3,Training_80
New_80,Training_2,Training_4,Training_3
New_81,Training_3,Training_5,Training_4
New_82,Training_4,Training_21,Training_5
New_83,Training_5,Training_7,Training_6
New_84,Training_6,Training_8,Training_7
New_85,Training_7,Training_9,Training_8
New_86,Training_8,Training_10,Training_9
New_87,Training_9,Training_11,Training_58
New_88,Training_10,Training_12,Training_11
New_89,Training_11,Training_13,Training_12
New_90,Training_12,Training_14,Training_13
New_91,Training_68,Training_15,Training_14
New_92,Training_14,Training_16,Training_15
New_93,Training_15,Training_17,Training_16
New_94,Training_16,Training_18,Training_17
New_95,Training_17,Training_19,Training_18
New_96,Training_18,Training_20,Training_19
New_97,Training_19,Training_6,Training_20
New_98,Training_20,Training_22,Training_21
New_99,Training_21,Training_23,Training_22
New_100,Training_22,Training_24,Training_23
New_101,Training_23,Training_25,Training_24
New_102,Training_24,Training_26,Training_25
New_103,Training_25,Training_27,Training_26
New_104,Training_26,Training_28,Training_27
New_105,Training_27,Training_29,Training_28
New_106,Training_28,Training_30,Training_29
New_107,Training_29,Training_31,Training_30
New_108,Training_30,Training_32,Training_31
New_109,Training_31,Training_33,Training_32
New_110,Training_32,Training_34,Training_33
New_111,Training_33,Training_35,Training_34
New_112,Training_34,Training_36,Training_35
New_113,Training_35,Training_37,Training_36
New_114,Training_36,Training_38,Training_37
New_115,Training_37,Training_39,Training_38
New_116,Training_38,Training_40,Training_39
New_117,Training_47,Training_41,Training_40
New_118,Training_40,Training_42,Training_41
New_119,Training_41,Training_43,Training_42
New_120,Training_42,Training_44,Training_43
New_121,Training_43,Training_45,Training_44
New_122,Training_44,Training_46,Training_45
New_123,Training_45,Training_47,Training_46
New_124,Training_46,Training_48,Training_47
New_125,Training_39,Training_53,Training_48
New_126,Training_48,Training_50,Training_49
New_127,Training_49,Training_51,Training_50
New_128,Training_50,Training_52,Training_51
